context,context_cluster,nearest_stage2_archetype,nearest_stage2_name,correlation_distance
Summer_Weekday,0,4,Early-morning peak,0.009254828629952416
Summer_Weekday,1,0,Morning peak,0.019691430658435927
Summer_Weekday,2,3,Late-afternoon peak,0.06443828983635336
Summer_Weekday,3,1,All-daytime plateau,0.09565665112920108
Summer_Weekday,4,2,Evening peak,0.014525097510266871
Summer_Weekend,0,0,Morning peak,0.3063192760555259
Summer_Weekend,1,0,Morning peak,0.3107915766147401
Summer_Weekend,2,1,All-daytime plateau,0.1520217295008537
Summer_Weekend,3,3,Late-afternoon peak,0.026401714912898222
Summer_Weekend,4,2,Evening peak,0.032614567985029486
Winter_Weekday,0,4,Early-morning peak,0.1536202389716611
Winter_Weekday,1,1,All-daytime plateau,0.20909192877421812
Winter_Weekday,2,3,Late-afternoon peak,0.03055739715737893
Winter_Weekday,3,2,Evening peak,0.008767821911366158
Winter_Weekday,4,1,All-daytime plateau,0.09515654867748735
Winter_Weekend,0,1,All-daytime plateau,0.06341512048219888
Winter_Weekend,1,0,Morning peak,0.14638784160206952
Winter_Weekend,2,1,All-daytime plateau,0.3508250956058885
Winter_Weekend,3,3,Late-afternoon peak,0.13626097139034243
Winter_Weekend,4,2,Evening peak,0.0413297639798621
